season,engine_size,race_no,country,track_name,team_name,driver,world_champ,runner_up,champ_points,runner_up_points,pole_position,quali_time,avg_quali_speed,pole_car,pole_engine,winner,win_car,win_car_engine,fast_lap,fast_lap_time,avg_fast_lap_speed,fast_lap_car,fast_lap_engine
13,V8,2,MAL,Sepang International Circuit,Caterham,Giedo van der Garde,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,2,MAL,Sepang International Circuit,Marussia,Jules Bianchi,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,2,MAL,Sepang International Circuit,Marussia,Max Chilton,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,3,CHN,Shanghai International Circuit,RBR,Sebastian Vettel,Yes,no,12,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,Sebastian Vettel,"1:36.808	",202.706,RBR,Renault
13,V8,3,CHN,Shanghai International Circuit,RBR,Mark Webber,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,3,CHN,Shanghai International Circuit,Ferrari,Fernando Alonso,no,Yes,0,25,N/A,N/A,0,N/A,N/A,Fernando Alonso,Ferrari,Ferrari,N/A,N/A,0,N/A,N/A
13,V8,3,CHN,Shanghai International Circuit,Ferrari,Felipe Massa,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,3,CHN,Shanghai International Circuit,McLaren,Jenson Button,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,3,CHN,Shanghai International Circuit,McLaren,Sergio Perez,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,3,CHN,Shanghai International Circuit,Lotus,Kimi Raikkonen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,3,CHN,Shanghai International Circuit,Lotus,Romain Grosjean,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,3,CHN,Shanghai International Circuit,Mercedes,Nico Rosberg,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,3,CHN,Shanghai International Circuit,Mercedes,Lewis Hamilton,no,no,0,0,Lewis Hamilton,"1:34.484	",207.687,Mercedes,Mercedes,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,3,CHN,Shanghai International Circuit,Sauber,Nico Hulkenberg,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,3,CHN,Shanghai International Circuit,Sauber,Esteban Gutierrez,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,3,CHN,Shanghai International Circuit,Force India,Paul di Resta,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,3,CHN,Shanghai International Circuit,Force India,Adrian Sutil,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,3,CHN,Shanghai International Circuit,Williams,Pastor Maldonado,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,3,CHN,Shanghai International Circuit,Williams,Valtteri Bottas,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,3,CHN,Shanghai International Circuit,Toro Rosso,Jean-Eric Vergne,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,3,CHN,Shanghai International Circuit,Toro Rosso,Daniel Ricciardo,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,3,CHN,Shanghai International Circuit,Caterham,Charles Pic,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,3,CHN,Shanghai International Circuit,Caterham,Giedo van der Garde,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,3,CHN,Shanghai International Circuit,Marussia,Jules Bianchi,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,3,CHN,Shanghai International Circuit,Marussia,Max Chilton,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,4,BHR,Bahrain International Circuit,RBR,Sebastian Vettel,Yes,no,25,0,N/A,N/A,0,N/A,N/A,Sebastian Vettel,RBR,Renault,Sebastian Vettel,"1:36.961	",200.938,RBR,Renault
13,V8,4,BHR,Bahrain International Circuit,RBR,Mark Webber,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,4,BHR,Bahrain International Circuit,Ferrari,Fernando Alonso,no,Yes,0,4,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,4,BHR,Bahrain International Circuit,Ferrari,Felipe Massa,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,4,BHR,Bahrain International Circuit,McLaren,Jenson Button,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,4,BHR,Bahrain International Circuit,McLaren,Sergio Perez,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,4,BHR,Bahrain International Circuit,Lotus,Kimi Raikkonen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,4,BHR,Bahrain International Circuit,Lotus,Romain Grosjean,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,4,BHR,Bahrain International Circuit,Mercedes,Nico Rosberg,no,no,0,0,Nico Rosberg,"1:32.330	",211.026,Mercedes,Mercedes,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,4,BHR,Bahrain International Circuit,Mercedes,Lewis Hamilton,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,4,BHR,Bahrain International Circuit,Sauber,Nico Hulkenberg,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,4,BHR,Bahrain International Circuit,Sauber,Esteban Gutierrez,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,4,BHR,Bahrain International Circuit,Force India,Paul di Resta,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,4,BHR,Bahrain International Circuit,Force India,Adrian Sutil,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,4,BHR,Bahrain International Circuit,Williams,Pastor Maldonado,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,4,BHR,Bahrain International Circuit,Williams,Valtteri Bottas,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,4,BHR,Bahrain International Circuit,Toro Rosso,Jean-Eric Vergne,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,4,BHR,Bahrain International Circuit,Toro Rosso,Daniel Ricciardo,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,4,BHR,Bahrain International Circuit,Caterham,Charles Pic,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,4,BHR,Bahrain International Circuit,Caterham,Giedo van der Garde,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,4,BHR,Bahrain International Circuit,Marussia,Jules Bianchi,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,4,BHR,Bahrain International Circuit,Marussia,Max Chilton,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,5,ESP,Circuit de Catalunya,RBR,Sebastian Vettel,Yes,no,12,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,5,ESP,Circuit de Catalunya,RBR,Mark Webber,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,5,ESP,Circuit de Catalunya,Ferrari,Fernando Alonso,no,Yes,0,25,N/A,N/A,0,N/A,N/A,Fernando Alonso,Ferrari,Ferrari,N/A,N/A,0,N/A,N/A
13,V8,5,ESP,Circuit de Catalunya,Ferrari,Felipe Massa,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,5,ESP,Circuit de Catalunya,McLaren,Jenson Button,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,5,ESP,Circuit de Catalunya,McLaren,Sergio Perez,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,5,ESP,Circuit de Catalunya,Lotus,Kimi Raikkonen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,5,ESP,Circuit de Catalunya,Lotus,Romain Grosjean,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,5,ESP,Circuit de Catalunya,Mercedes,Nico Rosberg,no,no,0,0,Nico Rosberg,"1:20.718	",207.577,Mercedes,Mercedes,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,5,ESP,Circuit de Catalunya,Mercedes,Lewis Hamilton,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,5,ESP,Circuit de Catalunya,Sauber,Nico Hulkenberg,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,5,ESP,Circuit de Catalunya,Sauber,Esteban Gutierrez,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,Esteban Gutierrez,"1:26.217	",194.370,Sauber,Ferrari
13,V8,5,ESP,Circuit de Catalunya,Force India,Paul di Resta,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,5,ESP,Circuit de Catalunya,Force India,Adrian Sutil,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,5,ESP,Circuit de Catalunya,Williams,Pastor Maldonado,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,5,ESP,Circuit de Catalunya,Williams,Valtteri Bottas,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,5,ESP,Circuit de Catalunya,Toro Rosso,Jean-Eric Vergne,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,5,ESP,Circuit de Catalunya,Toro Rosso,Daniel Ricciardo,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,5,ESP,Circuit de Catalunya,Caterham,Charles Pic,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,5,ESP,Circuit de Catalunya,Caterham,Giedo van der Garde,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,5,ESP,Circuit de Catalunya,Marussia,Jules Bianchi,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,5,ESP,Circuit de Catalunya,Marussia,Max Chilton,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,6,MCO,Circuit de Monaco,RBR,Sebastian Vettel,Yes,no,18,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,Sebastian Vettel,"1:16.577	",157.018,RBR,Renault
13,V8,6,MCO,Circuit de Monaco,RBR,Mark Webber,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,6,MCO,Circuit de Monaco,Ferrari,Fernando Alonso,no,Yes,0,6,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,6,MCO,Circuit de Monaco,Ferrari,Felipe Massa,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,6,MCO,Circuit de Monaco,McLaren,Jenson Button,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,6,MCO,Circuit de Monaco,McLaren,Sergio Perez,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,6,MCO,Circuit de Monaco,Lotus,Kimi Raikkonen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,6,MCO,Circuit de Monaco,Lotus,Romain Grosjean,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,6,MCO,Circuit de Monaco,Mercedes,Nico Rosberg,no,no,0,0,Nico Rosberg,"1:13.876	",163.122,Mercedes,Mercedes,Nico Rosberg,Mercedes,Mercedes,N/A,N/A,0,N/A,N/A
13,V8,6,MCO,Circuit de Monaco,Mercedes,Lewis Hamilton,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,6,MCO,Circuit de Monaco,Sauber,Nico Hulkenberg,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,6,MCO,Circuit de Monaco,Sauber,Esteban Gutierrez,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,6,MCO,Circuit de Monaco,Force India,Paul di Resta,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,6,MCO,Circuit de Monaco,Force India,Adrian Sutil,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,6,MCO,Circuit de Monaco,Williams,Pastor Maldonado,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,6,MCO,Circuit de Monaco,Williams,Valtteri Bottas,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,6,MCO,Circuit de Monaco,Toro Rosso,Jean-Eric Vergne,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,6,MCO,Circuit de Monaco,Toro Rosso,Daniel Ricciardo,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,6,MCO,Circuit de Monaco,Caterham,Charles Pic,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,6,MCO,Circuit de Monaco,Caterham,Giedo van der Garde,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,6,MCO,Circuit de Monaco,Marussia,Jules Bianchi,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,6,MCO,Circuit de Monaco,Marussia,Max Chilton,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,7,CAN,Circuit Gilles-Villeneuve,RBR,Sebastian Vettel,Yes,no,25,0,Sebastian Vettel,"1:25.425	",183.796,RBR,Renault,Sebastian Vettel,RBR,Renault,N/A,N/A,0,N/A,N/A
13,V8,7,CAN,Circuit Gilles-Villeneuve,RBR,Mark Webber,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,Mark Webber,"1:16.182	",206.080,RBR,Renault
13,V8,7,CAN,Circuit Gilles-Villeneuve,Ferrari,Fernando Alonso,no,Yes,0,18,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,7,CAN,Circuit Gilles-Villeneuve,Ferrari,Felipe Massa,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,7,CAN,Circuit Gilles-Villeneuve,McLaren,Jenson Button,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,7,CAN,Circuit Gilles-Villeneuve,McLaren,Sergio Perez,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,7,CAN,Circuit Gilles-Villeneuve,Lotus,Kimi Raikkonen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,7,CAN,Circuit Gilles-Villeneuve,Lotus,Romain Grosjean,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,7,CAN,Circuit Gilles-Villeneuve,Mercedes,Nico Rosberg,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,7,CAN,Circuit Gilles-Villeneuve,Mercedes,Lewis Hamilton,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,7,CAN,Circuit Gilles-Villeneuve,Sauber,Nico Hulkenberg,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,7,CAN,Circuit Gilles-Villeneuve,Sauber,Esteban Gutierrez,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,7,CAN,Circuit Gilles-Villeneuve,Force India,Paul di Resta,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,7,CAN,Circuit Gilles-Villeneuve,Force India,Adrian Sutil,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,7,CAN,Circuit Gilles-Villeneuve,Williams,Pastor Maldonado,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,7,CAN,Circuit Gilles-Villeneuve,Williams,Valtteri Bottas,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,7,CAN,Circuit Gilles-Villeneuve,Toro Rosso,Jean-Eric Vergne,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,7,CAN,Circuit Gilles-Villeneuve,Toro Rosso,Daniel Ricciardo,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,7,CAN,Circuit Gilles-Villeneuve,Caterham,Charles Pic,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,7,CAN,Circuit Gilles-Villeneuve,Caterham,Giedo van der Garde,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,7,CAN,Circuit Gilles-Villeneuve,Marussia,Jules Bianchi,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,7,CAN,Circuit Gilles-Villeneuve,Marussia,Max Chilton,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,8,GBR,Silverstone Circuit,RBR,Sebastian Vettel,Yes,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,8,GBR,Silverstone Circuit,RBR,Mark Webber,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,Mark Webber,"1:33.401	",227.059,RBR,Renault
13,V8,8,GBR,Silverstone Circuit,Ferrari,Fernando Alonso,no,Yes,0,15,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,8,GBR,Silverstone Circuit,Ferrari,Felipe Massa,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,8,GBR,Silverstone Circuit,McLaren,Jenson Button,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,8,GBR,Silverstone Circuit,McLaren,Sergio Perez,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,8,GBR,Silverstone Circuit,Lotus,Kimi Raikkonen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,8,GBR,Silverstone Circuit,Lotus,Romain Grosjean,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,8,GBR,Silverstone Circuit,Mercedes,Nico Rosberg,no,no,0,0,N/A,N/A,0,N/A,N/A,Nico Rosberg,Mercedes,Mercedes,N/A,N/A,0,N/A,N/A
13,V8,8,GBR,Silverstone Circuit,Mercedes,Lewis Hamilton,no,no,0,0,Lewis Hamilton,"1:29.607	",236.706,Mercedes,Mercedes,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,8,GBR,Silverstone Circuit,Sauber,Nico Hulkenberg,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,8,GBR,Silverstone Circuit,Sauber,Esteban Gutierrez,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,8,GBR,Silverstone Circuit,Force India,Paul di Resta,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,8,GBR,Silverstone Circuit,Force India,Adrian Sutil,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,8,GBR,Silverstone Circuit,Williams,Pastor Maldonado,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,8,GBR,Silverstone Circuit,Williams,Valtteri Bottas,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,8,GBR,Silverstone Circuit,Toro Rosso,Jean-Eric Vergne,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,8,GBR,Silverstone Circuit,Toro Rosso,Daniel Ricciardo,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,8,GBR,Silverstone Circuit,Caterham,Charles Pic,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,8,GBR,Silverstone Circuit,Caterham,Giedo van der Garde,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,8,GBR,Silverstone Circuit,Marussia,Jules Bianchi,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,8,GBR,Silverstone Circuit,Marussia,Max Chilton,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,9,DEU,Nurburgring,RBR,Sebastian Vettel,Yes,no,25,0,N/A,N/A,0,N/A,N/A,Sebastian Vettel,RBR,Renault,N/A,N/A,0,N/A,N/A
13,V8,9,DEU,Nurburgring,RBR,Mark Webber,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,9,DEU,Nurburgring,Ferrari,Fernando Alonso,no,Yes,0,12,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,Fernando Alonso,"1:33.468	",198.279,Ferrari,Ferrari
13,V8,9,DEU,Nurburgring,Ferrari,Felipe Massa,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,9,DEU,Nurburgring,McLaren,Jenson Button,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,9,DEU,Nurburgring,McLaren,Sergio Perez,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,9,DEU,Nurburgring,Lotus,Kimi Raikkonen,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,9,DEU,Nurburgring,Lotus,Romain Grosjean,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,9,DEU,Nurburgring,Mercedes,Nico Rosberg,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,9,DEU,Nurburgring,Mercedes,Lewis Hamilton,no,no,0,0,Lewis Hamilton,"1:29.398	",207.318,Mercedes,Mercedes,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
13,V8,9,DEU,Nurburgring,Sauber,Nico Hulkenberg,no,no,0,0,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,N/A,N/A
